Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID,evo_history,evd_history,ppl_history,pkl_history,team_history
2021-2022,Sidney Crosby,PIT,F,64.0,236.0,20.0,,35.0,205.0,151.0,127.0,52.0,6.0,190.0,342.0,42.0,16.0,First Line,69,1378.2333333333,31,53,84,24.2,61.11,54.65,34,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0,"[86, 98, 93, 76, 86]","[14, 56, 20, 62, 41]","[84, 94, 91, 94, 93]","[None, None, None, None, None]","['PIT', 'PIT', 'PIT', 'PIT', 'PIT']"
2021-2022,Sonny Milano,ANA,F,192.0,336.0,181.0,,92.0,209.0,341.0,277.0,138.0,17.0,143.0,402.0,,245.0,Third Line,66,1008.35,14,20,34,11.93,48.53,52.79,25,1996-05-12,USA,USA,72,194,2014,1,16,8477947.0,"[69, None, 44, None, 57]","[36, None, 26, None, 34]","[6, None, 7, None, 47]","[None, None, None, None, None]","['CBJ', None, 'CBJ', None, 'ANA']"
2021-2022,Steven Lorentz,CAR,F,287.0,51.0,,,97.0,19.0,271.0,269.0,422.0,44.0,214.0,182.0,,418.0,Fourth Line,67,729.53333333333,8,5,13,10.3,50.00,56.74,25,1996-04-13,CAN,CAN,76,206,2015,7,186,8478904.0,"[None, None, None, 14, 49]","[None, None, None, 78, 89]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, 'CAR', 'CAR']"
2021-2022,Steven Stamkos,TBL,F,54.0,269.0,21.0,,78.0,212.0,226.0,54.0,16.0,81.0,335.0,240.0,86.0,20.0,First Line,81,1495.1833333333,42,64,106,25.41,60.91,52.43,31,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0,"[93, 92, 96, 68, 91]","[22, 19, 54, 39, 36]","[92, 97, 94, 87, 91]","[None, None, None, None, None]","['TBL', 'TBL', 'TBL', 'TBL', 'TBL']"
2021-2022,T.J. Oshie,WSH,F,313.0,80.0,119.0,,290.0,122.0,370.0,250.0,298.0,63.0,5.0,151.0,101.0,126.0,Second Line,44,767.83333333333,11,14,25,11.02,42.55,49.8,34,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0,"[38, 60, 57, 54, 20]","[76, 70, 46, 77, 82]","[35, 65, 57, 90, 37]","[None, None, None, None, None]","['WSH', 'WSH', 'WSH', 'WSH', 'WSH']"
2021-2022,Tage Thompson,BUF,F,57.0,387.0,131.0,42.0,173.0,402.0,20.0,33.0,133.0,91.0,264.0,285.0,186.0,64.0,Second Line,78,1394.8666666667,38,30,68,23.22,49.24,49.16,23,1997-10-30,USA,USA,78,220,2016,1,26,8479420.0,"[23, 27, None, 64, 90]","[38, 12, None, 22, 17]","[5, 14, None, 26, 64]","[None, None, None, None, 80]","['STL', 'BUF', None, 'BUF', 'BUF']"
2021-2022,Tanner Jeannot,NSH,F,241.0,174.0,,146.0,324.0,165.0,286.0,69.0,278.0,386.0,442.0,6.0,,189.0,Second Line,81,1294.9833333333,24,17,41,16.17,53.33,48.65,24,1997-05-29,CAN,CAN,74,208,-,-,-,8479661.0,"[None, None, None, None, 45]","[None, None, None, None, 67]","[None, None, None, None, None]","[None, None, None, None, 40]","[None, None, None, None, 'NSH']"
2021-2022,Tanner Pearson,VAN,F,157.0,271.0,184.0,,130.0,351.0,76.0,192.0,268.0,312.0,137.0,197.0,,172.0,Second Line,68,1091.7333333333,14,20,34,17.45,58.57,53.95,29,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0,"[55, 43, 68, 50, 72]","[17, 37, 16, 3, 71]","[37, 17, 49, 54, 29]","[5, None, 6, 13, None]","['LAK', 'VAN', 'VAN', 'VAN', 'VAN']"
2021-2022,Taylor Hall,BOS,F,75.0,128.0,109.0,,57.0,58.0,51.0,294.0,38.0,13.0,227.0,349.0,,87.0,Second Line,81,1329.0,20,41,61,19.86,58.42,58.13,29,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0,"[95, 97, 93, 73, 83]","[61, 89, 14, 52, 80]","[99, 62, 80, 51, 62]","[None, None, None, None, None]","['NJD', 'NJD', 'NJD', 'BUF', 'BOS']"
2021-2022,Taylor Raddysh,CHI,F,240.0,244.0,155.0,,285.0,242.0,242.0,265.0,175.0,303.0,121.0,126.0,,332.0,Fourth Line,74,911.5,11,11,22,13.81,56.90,50.16,23,1998-02-18,CAN,CAN,75,198,2016,2,58,8479390.0,"[None, None, None, None, 45]","[None, None, None, None, 53]","[None, None, None, None, 44]","[None, None, None, None, None]","[None, None, None, None, 'TBL']"
2021-2022,Taylor Raddysh,TBL,F,240.0,244.0,155.0,,285.0,242.0,242.0,265.0,175.0,303.0,121.0,126.0,,332.0,Fourth Line,74,911.5,11,11,22,13.81,56.90,50.16,23,1998-02-18,CAN,CAN,75,198,2016,2,58,8479390.0,"[None, None, None, None, 45]","[None, None, None, None, 53]","[None, None, None, None, 44]","[None, None, None, None, None]","[None, None, None, None, 'TBL']"
2021-2022,Teddy Blueger,PIT,F,353.0,43.0,,29.0,374.0,29.0,363.0,357.0,194.0,434.0,216.0,164.0,59.0,255.0,Third Line,65,976.16666666667,9,19,28,9.02,59.65,51.53,27,1994-08-15,LVA,LVA,72,185,2012,2,52,8476927.0,"[None, 38, 12, 33, 25]","[None, 68, 90, 78, 91]","[None, None, None, None, None]","[None, 29, 89, 53, 84]","[None, 'PIT', 'PIT', 'PIT', 'PIT']"
2021-2022,Teuvo Teravainen,CAR,F,84.0,317.0,27.0,2.0,22.0,221.0,149.0,165.0,159.0,110.0,318.0,430.0,,68.0,Second Line,77,1362.8666666667,22,43,65,20.12,60.53,52.44,26,1994-09-11,FIN,FIN,71,191,2012,1,18,8476882.0,"[81, 74, 87, 95, 67]","[80, 37, 50, 25, 28]","[92, 91, 96, 42, 96]","[None, 97, 97, 98, 98]","['CAR', 'CAR', 'CAR', 'CAR', 'CAR']"
2021-2022,Thomas Novak,NSH,F,423.0,4.0,279.0,,103.0,7.0,382.0,448.0,431.0,272.0,171.0,440.0,164.0,411.0,Fourth Line,27,318.43333333333,1,6,7,1.95,37.50,55.03,24,1997-04-28,USA,USA,73,179,2015,3,85,,"[None, None, None, None, 7]","[None, None, None, None, 99]","[None, None, None, None, 6]","[None, None, None, None, None]","[None, None, None, None, 'NSH']"
2021-2022,Tim Stützle,OTT,F,234.0,338.0,65.0,,208.0,354.0,279.0,254.0,183.0,42.0,6.0,178.0,183.0,111.0,First Line,79,1454.5,22,36,58,21.83,44.57,48.33,19,2002-01-15,DEU,DEU,72,193,2020,1,3,8482116.0,"[None, None, None, 72, 40]","[None, None, None, 1, 54]","[None, None, None, 46, 84]","[None, None, None, None, None]","[None, None, None, 'OTT', 'OTT']"
2021-2022,Timo Meier,SJS,F,11.0,393.0,66.0,,46.0,379.0,4.0,49.0,43.0,278.0,230.0,133.0,,38.0,First Line,77,1475.0166666667,35,41,76,29.26,57.14,52.91,24,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0,"[86, 100, 95, 88, 98]","[52, 63, 29, 25, 10]","[67, 90, 44, 65, 82]","[None, None, None, None, None]","['SJS', 'SJS', 'SJS', 'SJS', 'SJS']"
2021-2022,Tom Wilson,WSH,F,248.0,203.0,120.0,27.0,240.0,169.0,322.0,223.0,191.0,8.0,276.0,47.0,,124.0,First Line,78,1449.4166666667,24,28,52,20.17,54.29,49.0,27,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0,"[59, 68, 64, 69, 35]","[20, 7, 21, 73, 44]","[None, 44, 46, 81, 46]","[72, 54, 26, 91, 76]","['WSH', 'WSH', 'WSH', 'WSH', 'WSH']"
2021-2022,Tomas Hertl,SJS,F,91.0,316.0,117.0,57.0,68.0,367.0,189.0,95.0,79.0,327.0,207.0,263.0,35.0,73.0,First Line,82,1635.1,30,34,64,25.86,53.10,48.09,27,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0,"[61, 88, 88, 87, 74]","[70, 55, 40, 67, 16]","[54, 71, 67, 58, 58]","[75, 73, 90, 50, 68]","['SJS', 'SJS', 'SJS', 'SJS', 'SJS']"
2021-2022,Tomas Nosek,BOS,F,271.0,90.0,,124.0,184.0,56.0,229.0,299.0,306.0,325.0,382.0,166.0,43.0,335.0,Fourth Line,75,1000.9333333333,3,14,17,9.49,41.27,53.41,29,1992-09-01,CZE,CZE,75,205,-,-,-,8477931.0,"[57, 78, 51, 83, 19]","[59, 86, 79, 49, 84]","[None, None, None, None, None]","[94, 57, 8, 5, 69]","['VGK', 'VGK', 'VGK', 'VGK', 'BOS']"
2021-2022,Tomas Tatar,NJD,F,148.0,177.0,229.0,,50.0,160.0,180.0,183.0,224.0,242.0,184.0,225.0,,205.0,Third Line,76,1127.1166666667,15,15,30,16.28,39.77,50.79,30,1990-12-01,SVK,SVK,70,173,2009,2,60,8475193.0,"[20, 97, 95, 80, 55]","[27, 76, 65, 91, 35]","[48, 51, 46, 52, 12]","[None, None, None, None, None]","['VGK', 'MTL', 'MTL', 'MTL', 'NJD']"
2021-2022,Travis Boyd,ARI,F,374.0,328.0,278.0,,394.0,405.0,438.0,204.0,312.0,229.0,128.0,291.0,147.0,296.0,Second Line,74,1221.6833333333,17,18,35,13.02,46.90,43.0,27,1993-09-14,USA,USA,72,190,2011,6,177,8476329.0,"[None, 49, 58, 6, 22]","[None, 30, 95, 22, 18]","[None, None, 19, 9, 11]","[None, None, None, None, None]","[None, 'WSH', 'WSH', 'VAN', 'ARI']"
2021-2022,Travis Konecny,PHI,F,63.0,284.0,154.0,,141.0,282.0,77.0,189.0,17.0,171.0,165.0,241.0,,109.0,Second Line,79,1391.4833333333,16,36,52,22.06,50.98,49.81,24,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0,"[80, 81, 87, 71, 89]","[60, 29, 47, 70, 21]","[8, 23, 59, 74, 34]","[None, None, None, None, None]","['PHI', 'PHI', 'PHI', 'PHI', 'PHI']"
2021-2022,Trent Frederic,BOS,F,219.0,33.0,,,361.0,39.0,118.0,222.0,156.0,399.0,397.0,57.0,,348.0,Fourth Line,60,699.43333333333,8,10,18,9.36,63.41,53.54,23,1998-02-11,USA,USA,75,214,2016,1,29,8479365.0,"[None, None, None, 4, 74]","[None, None, None, 72, 94]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, 'BOS', 'BOS']"
2021-2022,Trevor Lewis,CGY,F,395.0,86.0,,55.0,382.0,68.0,140.0,424.0,417.0,185.0,96.0,77.0,,385.0,Fourth Line,80,1026.0833333333,6,10,16,9.48,45.76,48.37,34,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0,"[51, 55, 68, 17, 11]","[62, 46, 42, 84, 75]","[None, None, None, None, None]","[15, 9, 91, 6, 90]","['LAK', 'LAK', 'LAK', 'WPG', 'CGY']"
2021-2022,Trevor Moore,LAK,F,89.0,350.0,115.0,85.0,90.0,298.0,85.0,288.0,42.0,172.0,204.0,266.0,,196.0,Second Line,81,1270.6833333333,17,31,48,26.06,55.29,55.55,26,1995-03-31,USA,USA,70,195,-,-,-,8479675.0,"[None, None, 29, 62, 87]","[None, None, 22, 7, 38]","[None, None, None, None, 57]","[None, None, 82, 14, 70]","[None, None, 'TOR', 'LAK', 'LAK']"
2021-2022,Trevor Zegras,ANA,F,79.0,378.0,164.0,,143.0,206.0,136.0,238.0,20.0,3.0,127.0,386.0,176.0,114.0,Second Line,75,1342.9,23,38,61,17.17,49.50,51.56,20,2001-03-20,USA,USA,72,185,2019,1,9,8481533.0,"[None, None, None, 86, 78]","[None, None, None, 44, 13]","[None, None, None, 26, 54]","[None, None, None, None, None]","[None, None, None, 'ANA', 'ANA']"
2021-2022,Troy Terry,ANA,F,128.0,301.0,221.0,,180.0,219.0,191.0,71.0,150.0,158.0,13.0,449.0,,125.0,First Line,75,1367.7333333333,37,30,67,24.16,46.55,51.36,23,1997-09-10,USA,USA,72,185,2015,5,148,8478873.0,"[None, 10, 40, 72, 75]","[None, 53, 68, 38, 25]","[None, 66, 26, 8, 41]","[None, None, None, None, None]","[None, 'ANA', 'ANA', 'ANA', 'ANA']"
2021-2022,Tyler Bertuzzi,DET,F,129.0,418.0,147.0,,137.0,406.0,231.0,59.0,202.0,215.0,21.0,286.0,,57.0,First Line,68,1351.3666666667,30,32,62,27.06,50.48,49.64,26,1995-02-24,CAN,CAN,73,186,2013,2,58,8477479.0,"[64, 51, 53, None, 70]","[64, 30, 6, None, 14]","[4, 41, 25, None, 56]","[None, None, None, None, None]","['DET', 'DET', 'DET', None, 'DET']"
2021-2022,Tyler Bozak,STL,F,418.0,155.0,,97.0,399.0,257.0,419.0,427.0,318.0,359.0,343.0,358.0,75.0,321.0,Fourth Line,50,608.48333333333,3,9,12,3.77,32.43,45.57,35,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0,"[64, 42, 35, 11, 7]","[42, 69, 84, 60, 58]","[98, 57, 35, 69, None]","[None, 34, 81, 1, 83]","['TOR', 'STL', 'STL', 'STL', 'STL']"
2021-2022,Tyler Ennis,OTT,F,181.0,201.0,169.0,,312.0,226.0,192.0,248.0,62.0,263.0,80.0,157.0,,276.0,Fourth Line,57,714.93333333333,8,16,24,8.14,46.00,46.21,31,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0,"[46, 58, 90, 30, 68]","[93, 60, 39, 32, 62]","[None, 92, 60, None, 38]","[None, None, None, None, None]","['MIN', 'TOR', 'OTT', 'EDM', 'OTT']"
2021-2022,Tyler Johnson,CHI,F,334.0,307.0,264.0,,341.0,329.0,349.0,257.0,329.0,298.0,377.0,142.0,,328.0,Fourth Line,26,337.35,3,4,7,3.3,36.00,42.86,31,1990-07-29,USA,USA,68,185,-,-,-,8474870.0,"[76, 81, 74, 52, 15]","[53, 10, 55, 63, 17]","[43, 9, 30, 21, 9]","[71, None, None, None, None]","['TBL', 'TBL', 'TBL', 'TBL', 'CHI']"
2021-2022,Tyler Motte,NYR,F,289.0,32.0,,144.0,388.0,330.0,143.0,230.0,335.0,397.0,199.0,43.0,,239.0,Third Line,58,812.65,7,8,15,9.67,51.92,48.35,26,1995-03-10,USA,USA,70,192,2013,4,121,8477353.0,"[25, 21, 18, 70, 29]","[73, 56, 45, 58, 98]","[None, None, None, None, None]","[78, 38, 76, 52, 15]","['VAN', 'VAN', 'VAN', 'VAN', 'VAN']"
2021-2022,Tyler Motte,VAN,F,289.0,32.0,,144.0,388.0,330.0,143.0,230.0,335.0,397.0,199.0,43.0,,239.0,Third Line,58,812.65,7,8,15,9.67,51.92,48.35,26,1995-03-10,USA,USA,70,192,2013,4,121,8477353.0,"[25, 21, 18, 70, 29]","[73, 56, 45, 58, 98]","[None, None, None, None, None]","[78, 38, 76, 52, 15]","['VAN', 'VAN', 'VAN', 'VAN', 'VAN']"
2021-2022,Tyler Pitlick,CGY,F,377.0,56.0,,,273.0,233.0,350.0,415.0,344.0,349.0,97.0,76.0,,378.0,Fourth Line,39,426.66666666667,1,4,5,3.74,32.14,50.58,29,1991-11-01,USA,USA,74,200,2010,2,31,8475752.0,"[41, 16, 44, 41, 10]","[78, 64, 92, 96, 63]","[None, None, None, 1, None]","[30, 2, 95, 2, None]","['DAL', 'DAL', 'PHI', 'ARI', 'MTL']"
2021-2022,Tyler Pitlick,MTL,F,377.0,56.0,,,273.0,233.0,350.0,415.0,344.0,349.0,97.0,76.0,,378.0,Fourth Line,39,426.66666666667,1,4,5,3.74,32.14,50.58,29,1991-11-01,USA,USA,74,200,2010,2,31,8475752.0,"[41, 16, 44, 41, 10]","[78, 64, 92, 96, 63]","[None, None, None, 1, None]","[30, 2, 95, 2, None]","['DAL', 'DAL', 'PHI', 'ARI', 'MTL']"
2021-2022,Tyler Seguin,DAL,F,163.0,395.0,71.0,,225.0,342.0,79.0,132.0,254.0,252.0,261.0,226.0,19.0,93.0,Second Line,81,1442.8666666667,24,25,49,19.61,42.53,46.05,29,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0,"[89, 95, 78, None, 57]","[25, 43, 21, None, 20]","[98, 97, 92, None, 67]","[50, 24, None, None, None]","['DAL', 'DAL', 'DAL', None, 'DAL']"
2021-2022,Tyler Toffoli,MTL,F,104.0,330.0,84.0,39.0,128.0,222.0,32.0,164.0,189.0,125.0,162.0,209.0,,77.0,Second Line,74,1206.4666666667,20,29,49,21.69,44.62,48.71,29,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0,"[82, 64, 98, 93, 56]","[6, 73, 37, 24, 27]","[65, 19, 52, 70, 74]","[None, 17, 22, 71, 80]","['LAK', 'LAK', 'LAK', 'MTL', 'MTL']"
2021-2022,Tyler Toffoli,CGY,F,104.0,330.0,84.0,39.0,128.0,222.0,32.0,164.0,189.0,125.0,162.0,209.0,,77.0,Second Line,74,1206.4666666667,20,29,49,21.69,44.62,48.71,29,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0,"[82, 64, 98, 93, 56]","[6, 73, 37, 24, 27]","[65, 19, 52, 70, 74]","[None, 17, 22, 71, 80]","['LAK', 'LAK', 'LAK', 'MTL', 'MTL']"
2021-2022,Tyson Jost,COL,F,256.0,30.0,,182.0,251.0,54.0,205.0,324.0,222.0,340.0,27.0,269.0,162.0,333.0,Fourth Line,80,1025.6833333333,8,12,20,8.59,48.28,48.38,23,1998-03-14,CAN,CAN,71,187,2016,1,10,8479370.0,"[21, 40, 60, 78, 28]","[70, 81, 75, 92, 93]","[26, 34, 16, None, None]","[None, None, None, 56, 5]","['COL', 'COL', 'COL', 'COL', 'MIN']"
2021-2022,Tyson Jost,MIN,F,256.0,30.0,,182.0,251.0,54.0,205.0,324.0,222.0,340.0,27.0,269.0,162.0,333.0,Fourth Line,80,1025.6833333333,8,12,20,8.59,48.28,48.38,23,1998-03-14,CAN,CAN,71,187,2016,1,10,8479370.0,"[21, 40, 60, 78, 28]","[70, 81, 75, 92, 93]","[26, 34, 16, None, None]","[None, None, None, 56, 5]","['COL', 'COL', 'COL', 'COL', 'MIN']"
2021-2022,Valeri Nichushkin,COL,F,43.0,25.0,254.0,22.0,13.0,23.0,60.0,84.0,127.0,245.0,84.0,179.0,,108.0,First Line,62,1179.6166666667,25,27,52,21.23,60.92,56.32,26,1995-03-04,RUS,RUS,76,210,2013,1,10,8477501.0,"[None, 4, 63, 82, 93]","[None, 78, 98, 98, 78]","[None, None, 8, 6, 29]","[None, None, None, 44, 91]","[None, 'DAL', 'COL', 'COL', 'COL']"
2021-2022,Vasily Podkolzin,VAN,F,209.0,165.0,,,181.0,272.0,216.0,194.0,272.0,149.0,365.0,199.0,,301.0,Fourth Line,79,1010.55,14,12,26,10.18,57.14,48.79,20,2001-06-24,RUS,RUS,73,190,2019,1,10,8481617.0,"[None, None, None, None, 50]","[None, None, None, None, 68]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, None, 'VAN']"
2021-2022,Victor Olofsson,BUF,F,214.0,386.0,90.0,,292.0,356.0,194.0,327.0,74.0,97.0,290.0,443.0,,130.0,Third Line,72,1104.4166666667,20,29,49,13.57,43.01,45.56,26,1995-07-18,SWE,SWE,71,181,2014,7,181,8478109.0,"[None, None, 22, 38, 65]","[None, None, 23, 14, 20]","[None, None, 73, 81, 63]","[None, None, None, None, None]","[None, None, 'BUF', 'BUF', 'BUF']"
2021-2022,Victor Rask,MIN,F,297.0,146.0,,,242.0,28.0,398.0,236.0,256.0,133.0,191.0,397.0,118.0,316.0,Fourth Line,47,573.18333333333,9,12,21,4.94,52.08,53.32,28,1993-03-01,SWE,SWE,74,199,2011,2,42,8476437.0,"[35, 9, 31, 18, 46]","[46, 21, 84, 38, 69]","[76, 1, None, 18, None]","[None, None, None, None, None]","['CAR', 'MIN', 'MIN', 'MIN', 'SEA']"
2021-2022,Victor Rask,SEA,F,297.0,146.0,,,242.0,28.0,398.0,236.0,256.0,133.0,191.0,397.0,118.0,316.0,Fourth Line,47,573.18333333333,9,12,21,4.94,52.08,53.32,28,1993-03-01,SWE,SWE,74,199,2011,2,42,8476437.0,"[35, 9, 31, 18, 46]","[46, 21, 84, 38, 69]","[76, 1, None, 18, None]","[None, None, None, None, None]","['CAR', 'MIN', 'MIN', 'MIN', 'SEA']"
2021-2022,Viktor Arvidsson,LAK,F,16.0,220.0,127.0,,21.0,228.0,5.0,139.0,35.0,195.0,86.0,418.0,,81.0,Second Line,66,1120.6333333333,20,29,49,23.68,52.27,56.33,28,1993-04-08,SWE,SWE,70,185,2014,4,112,8478042.0,"[89, 99, 73, 87, 98]","[17, 5, 27, 68, 42]","[20, 8, 66, 43, 60]","[41, 85, None, None, None]","['NSH', 'NSH', 'NSH', 'NSH', 'LAK']"
2021-2022,Vincent Trocheck,CAR,F,103.0,144.0,75.0,10.0,73.0,134.0,137.0,173.0,110.0,190.0,285.0,74.0,23.0,100.0,Second Line,81,1447.7833333333,21,30,51,23.88,63.16,53.07,28,1993-07-11,USA,USA,71,184,2011,3,64,8476389.0,"[64, 50, 68, 92, 67]","[4, 39, 36, 60, 70]","[78, 72, 21, 95, 62]","[22, 47, None, 56, 95]","['FLA', 'FLA', 'FLA', 'CAR', 'CAR']"
2021-2022,Vinni Lettieri,ANA,F,235.0,325.0,162.0,,179.0,420.0,188.0,309.0,279.0,24.0,389.0,159.0,,259.0,Fourth Line,31,387.98333333333,5,5,10,4.57,38.10,48.1,26,1995-02-06,USA,USA,70,184,-,-,-,8479968.0,"[None, None, None, None, 45]","[None, None, None, None, 38]","[None, None, None, None, 42]","[None, None, None, None, None]","[None, None, None, None, 'ANA']"
2021-2022,Vinnie Hinostroza,BUF,F,273.0,341.0,,,357.0,225.0,246.0,260.0,186.0,248.0,187.0,289.0,,303.0,Third Line,62,861.83333333333,13,12,25,8.31,41.43,45.96,27,1994-04-03,USA,USA,70,183,2012,6,169,8476994.0,"[90, 72, 38, 52, 37]","[40, 66, 51, 8, 35]","[27, 37, None, None, None]","[None, None, 44, None, None]","['CHI', 'ARI', 'ARI', 'FLA', 'BUF']"
2021-2022,Vladimir Tarasenko,STL,F,56.0,406.0,30.0,,249.0,433.0,46.0,18.0,60.0,104.0,109.0,211.0,,37.0,Second Line,75,1268.35,34,48,82,23.64,55.17,46.67,29,1991-12-13,RUS,RUS,73,228,2010,1,16,8475765.0,"[97, 94, None, 47, 92]","[55, 49, None, 38, 6]","[61, 96, None, 79, 88]","[None, None, None, None, None]","['STL', 'STL', None, 'STL', 'STL']"
2021-2022,Vladislav Namestnikov,DAL,F,371.0,154.0,,131.0,375.0,192.0,346.0,262.0,381.0,321.0,322.0,190.0,,264.0,Third Line,75,1098.85,16,14,30,13.98,50.70,49.57,28,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0,"[48, 15, 22, 9, 27]","[44, 34, 36, 76, 58]","[49, 21, 30, 1, None]","[None, 11, 23, 42, 28]","['TBL', 'NYR', 'OTT', 'DET', 'DET']"
2021-2022,Vladislav Namestnikov,DET,F,371.0,154.0,,131.0,375.0,192.0,346.0,262.0,381.0,321.0,322.0,190.0,,264.0,Third Line,75,1098.85,16,14,30,13.98,50.70,49.57,28,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0,"[48, 15, 22, 9, 27]","[44, 34, 36, 76, 58]","[49, 21, 30, 1, None]","[None, 11, 23, 42, 28]","['TBL', 'NYR', 'OTT', 'DET', 'DET']"
2021-2022,Warren Foegele,EDM,F,144.0,194.0,,,138.0,119.0,110.0,206.0,154.0,285.0,303.0,156.0,,286.0,Fourth Line,82,1034.1666666667,12,14,26,16.09,46.25,51.75,25,1996-04-01,CAN,CAN,74,198,2014,3,67,8477998.0,"[None, 52, 89, 84, 54]","[None, 36, 61, 25, 62]","[None, None, None, None, None]","[None, 62, 70, 96, None]","[None, 'CAR', 'CAR', 'CAR', 'EDM']"
2021-2022,Wayne Simmonds,TOR,F,319.0,261.0,,,234.0,194.0,167.0,317.0,416.0,118.0,328.0,41.0,,377.0,Fourth Line,72,671.78333333333,5,11,16,9.08,45.10,49.65,33,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0,"[28, 27, 19, 38, 33]","[70, 44, 19, 71, 29]","[92, 67, 44, 62, None]","[73, None, None, None, None]","['PHI', 'PHI', 'NJD', 'TOR', 'TOR']"
2021-2022,William Carrier,VGK,F,59.0,91.0,,,45.0,125.0,50.0,131.0,82.0,57.0,225.0,42.0,,310.0,Fourth Line,63,732.3,9,11,20,14.37,57.38,57.58,26,1994-12-20,CAN,CAN,74,218,2013,2,57,8477478.0,"[52, 73, 86, 83, 86]","[57, 97, 74, 41, 86]","[None, None, None, None, None]","[None, None, None, None, None]","['VGK', 'VGK', 'VGK', 'VGK', 'VGK']"
2021-2022,William Karlsson,VGK,F,110.0,65.0,161.0,133.0,27.0,101.0,234.0,247.0,102.0,170.0,151.0,383.0,46.0,149.0,First Line,67,1224.8833333333,12,23,35,15.51,50.72,55.78,28,1993-01-08,SWE,SWE,72,190,2011,2,53,8476448.0,"[77, 64, 87, 84, 67]","[87, 86, 72, 67, 87]","[85, 69, 54, 76, 30]","[77, 83, 82, 29, 25]","['VGK', 'VGK', 'VGK', 'VGK', 'VGK']"
2021-2022,William Nylander,TOR,F,23.0,161.0,18.0,,37.0,189.0,35.0,61.0,25.0,27.0,193.0,439.0,,41.0,First Line,81,1480.1166666667,34,46,80,27.33,45.83,55.86,25,1996-05-01,CAN,SWE,72,204,2014,1,8,8477939.0,"[88, 90, 94, 95, 94]","[11, 28, 24, 42, 73]","[79, 23, 64, 93, 96]","[None, None, None, None, None]","['TOR', 'TOR', 'TOR', 'TOR', 'TOR']"
2021-2022,Yakov Trenin,NSH,F,279.0,76.0,,87.0,336.0,45.0,157.0,182.0,383.0,411.0,367.0,58.0,,306.0,Third Line,80,1173.4166666667,17,7,24,16.23,55.00,49.29,24,1997-01-13,RUS,RUS,74,201,2015,2,55,8478508.0,"[None, None, None, 57, 34]","[None, None, None, 88, 75]","[None, None, None, None, None]","[None, None, None, None, 64]","[None, None, None, 'NSH', 'NSH']"
2021-2022,Yanni Gourde,SEA,F,133.0,117.0,242.0,53.0,187.0,80.0,276.0,152.0,50.0,289.0,246.0,237.0,111.0,159.0,First Line,74,1367.6,21,27,48,14.62,45.16,50.12,29,1991-12-15,CAN,CAN,69,174,-,-,-,8476826.0,"[87, 78, 46, 94, 58]","[78, 42, 80, 73, 63]","[62, 57, None, 54, 8]","[63, 75, 92, 94, 42]","['TBL', 'TBL', 'TBL', 'TBL', 'SEA']"
2021-2022,Yegor Sharangovich,NJD,F,121.0,374.0,271.0,145.0,117.0,312.0,94.0,96.0,233.0,113.0,105.0,407.0,,150.0,Second Line,76,1253.8166666667,24,22,46,18.01,44.26,52.93,23,1998-06-06,BLR,BLR,74,196,2018,5,141,8481068.0,"[None, None, None, 62, 76]","[None, None, None, 22, 21]","[None, None, None, 18, 8]","[None, None, None, 18, 39]","[None, None, None, 'NJD', 'NJD']"
2021-2022,Zach Aston-Reese,ANA,F,384.0,18.0,,84.0,385.0,12.0,264.0,385.0,367.0,422.0,378.0,38.0,,330.0,Fourth Line,69,899.58333333333,5,10,15,7.87,56.52,49.74,27,1994-08-10,USA,USA,73,205,-,-,-,,"[None, 45, 23, 28, 14]","[None, 95, 97, 81, 97]","[None, None, None, None, None]","[None, 35, 68, 38, 59]","[None, 'PIT', 'PIT', 'PIT', 'ANA']"
